,Tournament Name,Tournament Date,Tournament Country,Discipline,Number of Sets Played,Retired,Match Duration (min),Team 1 Nationalities,Team 2 Nationalities,Team 1 Name(s),Team 1 Seed,Team 2 Name(s),Team 2 Seed,Points Set 1 Team 1,Points Set 1 Team 2,Points Set 2 Team 1,Points Set 2 Team 2,Points Set 3 Team 1,Points Set 3 Team 2,Total Points Team 1,Total Points Team 2,Sets Won Team 1,Sets Won Team 2,Total Game Points Team 1,Total Game Points Team 2,Most Consecutive Points Team 1,Most Consecutive Points Team 2,Team 1 Head to Head Analysis,Team 2 Head to Head Analysis,Upset,Team 1 World Ranking (at the time),Team 1 Points Accumulated,Team 2 World Ranking (at the time),Team 2 Points Accumulated
196,Yonex_All_England_Open,2021-03-19,England,WD,6,0,60,Japan,Malaysia,"Nami Matsuyama, Chiharu Shida",5.0,"Tan Pearly, Thinaah Muralitharan",,21,12,20.0,22.0,21.0,16.0,62,50,2,1,0,0,0,0,9,1,1,,,1,7000
197,Siminvest_Indonesia_Open_2021_New_,2021-11-24,Indonesia,WD,6,0,54,Malaysia,Indonesia,"Vivian Hoo, Lim Chiew Sien",,"Melani Mamahit, Tryola Nadia",,15,21,21.0,8.0,21.0,10.0,57,39,2,1,3,3,11,4,0,0,0,44,3000,71,2660
198,Yonex_All_England_Open,2021-03-18,England,WD,4,0,31,Denmark,Denmark,"Maiken Fruergaard, Sara Thygesen",8.0,"Amalie Magelund, Freja Ravn",,21,13,21.0,10.0,,,42,23,2,0,0,0,0,0,0,1,0,5,3850,5,3850
199,Siminvest_Indonesia_Open_2021_New_,2021-11-25,Indonesia,WD,4,0,43,Japan,Thailand,"Nami Matsuyama, Chiharu Shida",4.0,"Puttita Supajirakul, Sapsiree Taerattanachai",,21,17,21.0,16.0,,,42,33,2,0,4,0,5,3,2,0,0,13,11400,26,6600
200,Yonex_All_England_Open,2020-03-12,England,WD,4,0,38,Japan,India,"Misaki Matsutomo, Ayaka Takahashi",7.0,"Ashwini Ponnappa, Reddy Sikki",,21,13,21.0,14.0,,,42,27,2,0,0,0,0,0,7,0,0,15,11460,30,5500
201,Siminvest_Indonesia_Open_2021_New_,2021-11-23,Indonesia,WD,6,0,64,Korea,Thailand,"Jeong Na Eun, Kim Hye Jeong",,"Benyapa Aimsaard, Nuntakarn Aimsaard",,20,22,21.0,6.0,21.0,11.0,62,39,2,1,3,2,10,4,3,4,1,34,9350,17,10550
202,Yonex_All_England_Open,2019-03-06,England,WD,4,0,32,China,Hongkong,"Dong Wen Jing, Feng Xue Ying",,"Ng Wing Yung, Yeung Nga Ting",,21,9,21.0,15.0,,,42,24,2,0,3,0,6,4,0,0,0,21,8820,21,8820
203,Siminvest_Indonesia_Open_2021_New_,2021-11-26,Indonesia,WD,6,0,76,Indonesia,Japan,"Greysia Polii, Apriyani Rahayu",2.0,"Mayu Matsumoto, Ayako Sakuramoto",7.0,21,16,12.0,21.0,21.0,18.0,54,55,2,1,4,1,4,7,0,0,1,26,6600,11,12000
204,Yonex_All_England_Open,2019-03-06,England,WD,6,0,70,Korea,Japan,"Chang Ye Na, Jung Kyung Eun",,"Misaki Matsutomo, Ayaka Takahashi",2.0,21,17,10.0,21.0,21.0,19.0,52,57,2,1,5,2,4,8,1,3,1,16,10080,1,21570
205,Siminvest_Indonesia_Open_2021_New_,2021-11-26,Indonesia,WD,4,0,42,Thailand,Bulgaria,"Jongkolphan Kititharakul, Rawinda Prajongjai",3.0,"Gabriela Stoeva, Stefani Stoeva",5.0,21,10,21.0,14.0,,,42,24,2,0,3,0,5,2,5,7,0,1,21800,3,20230
206,Yonex_All_England_Open,2020-03-12,England,WD,6,0,77,Japan,Korea,"Yuki Fukushima, Sayaka Hirota",3.0,"Baek Ha Na, Jung Kyung Eun",,16,21,21.0,11.0,21.0,12.0,58,44,2,1,0,0,0,0,0,1,1,25,7200,3,18770
207,Yonex_All_England_Open,2021-03-17,England,WD,4,0,32,Japan,Denmark,"Mayu Matsumoto, Wakana Nagahara",2.0,"Julie Finne-Ipsen, Mai Surrow",,21,6,21.0,18.0,,,42,24,2,0,4,0,8,4,1,0,1,,,17,1670
208,Yonex_All_England_Open,2020-03-12,England,WD,4,0,38,Korea,Indonesia,"Lee So Hee, Shin Seung Chan",4.0,"Siti Fadia Silva Ramadhanti, Ribka Sugiarto",,21,8,21.0,18.0,,,42,26,2,0,0,0,0,0,0,1,0,10,13930,32,4440
209,Yonex_All_England_Open,2021-03-18,England,WD,4,0,28,Japan,France,"Mayu Matsumoto, Wakana Nagahara",2.0,"Emilie Lefel, Anne Tran",,21,10,21.0,16.0,,,42,26,2,0,0,0,0,0,2,0,1,,,17,1670
210,Siminvest_Indonesia_Open_2021_New_,2021-11-27,Indonesia,WD,4,0,58,Indonesia,Thailand,"Greysia Polii, Apriyani Rahayu",2.0,"Jongkolphan Kititharakul, Rawinda Prajongjai",3.0,21,18,21.0,14.0,,,42,32,2,0,2,0,4,3,7,1,1,33,6600,1,27850
211,Yonex_All_England_Open,2019-03-06,England,WD,4,0,41,Indonesia,England,"Greysia Polii, Apriyani Rahayu",4.0,"Chloe Birch, Lauren Smith",,21,19,21.0,15.0,,,42,34,2,0,2,0,5,4,5,0,0,3,18070,29,7490
212,Yonex_All_England_Open,2020-03-12,England,WD,6,0,83,Korea,Malaysia,"Chang Ye Na, Kim Hyerin",,"Vivian Hoo, Yap Cheng Wen",,21,23,21.0,17.0,21.0,14.0,63,54,2,1,0,0,0,0,0,0,0,2,20930,19,9960
213,Siminvest_Indonesia_Open_2021_New_,2021-11-27,Indonesia,WD,4,0,58,Japan,Korea,"Nami Matsuyama, Chiharu Shida",4.0,"Baek Ha Na, Lee Yu Lim",,21,19,21.0,18.0,,,42,37,2,0,7,0,4,4,2,1,0,8,19100,54,4320
214,Yonex_All_England_Open,2020-03-12,England,WD,6,0,70,Japan,Japan,"Mayu Matsumoto, Wakana Nagahara",2.0,"Nami Matsuyama, Chiharu Shida",,17,21,21.0,18.0,21.0,17.0,59,56,2,1,0,0,0,0,3,4,1,40,3600,8,14210
215,Siminvest_Indonesia_Open_2021_New_,2021-11-25,Indonesia,WD,4,0,35,Bulgaria,Malaysia,"Gabriela Stoeva, Stefani Stoeva",5.0,"Lee Meng Yean, Yap Cheng Wen",,21,14,21.0,15.0,,,42,29,2,0,5,0,5,4,0,0,0,3,20230,44,3000
216,Yonex_All_England_Open,2019-03-06,England,WD,6,0,69,Thailand,China,"Puttita Supajirakul, Sapsiree Taerattanachai",,"Chen Lu, Xu Ya",,17,21,21.0,17.0,21.0,18.0,59,56,2,1,2,2,4,4,0,0,0,6,15570,50,2220
217,Yonex_All_England_Open,2020-03-12,England,WD,4,0,41,China,Malaysia,"Du Yue, Li Yin Hui",6.0,"Chow Mei Kuan, Lee Meng Yean",,21,10,21.0,16.0,,,42,26,2,0,0,0,0,0,1,0,0,6,15250,17,11340
218,Siminvest_Indonesia_Open_2021_New_,2021-11-25,Indonesia,WD,4,0,37,Indonesia,Indonesia,"Greysia Polii, Apriyani Rahayu",2.0,"Fitriani Fitriani, Yulia Yosephine Susanto",,21,10,21.0,15.0,,,42,25,2,0,2,0,10,4,0,0,0,26,6600,54,4320
219,Yonex_All_England_Open,2019-03-06,England,WD,4,0,51,Thailand,France,"Jongkolphan Kititharakul, Rawinda Prajongjai",,"Delphine Delrue, Lea Palermo",,22,20,21.0,18.0,,,43,38,2,0,3,0,6,4,0,0,0,14,11110,32,6940
220,Siminvest_Indonesia_Open_2021_New_,2021-11-28,Indonesia,WD,4,0,65,Japan,Indonesia,"Nami Matsuyama, Chiharu Shida",4.0,"Greysia Polii, Apriyani Rahayu",2.0,21,19,21.0,19.0,,,42,38,2,0,4,0,7,6,1,2,0,8,19100,33,6600
221,Yonex_All_England_Open,2022-03-16,England,WD,6,0,88,China,Japan,"Zhang Shu Xian, Zheng Yu",,"Yuki Fukushima, Sayaka Hirota",4.0,21,19,11.0,21.0,21.0,11.0,53,51,2,1,2,1,7,7,2,1,0,20,4900,,
222,Siminvest_Indonesia_Open_2021_New_,2021-11-24,Indonesia,WD,4,0,54,Bulgaria,India,"Gabriela Stoeva, Stefani Stoeva",5.0,"Ashwini Ponnappa, Reddy Sikki",,29,27,21.0,18.0,,,50,45,2,0,6,5,6,4,2,1,0,3,20230,6,16200
223,Siminvest_Indonesia_Open_2021_New_,2021-11-26,Indonesia,WD,4,0,43,Japan,Indonesia,"Nami Matsuyama, Chiharu Shida",4.0,"Febriana Dwipuji Kusuma, Amallia Cahaya Pratiwi",,21,17,21.0,13.0,,,42,30,2,0,2,0,8,4,1,0,0,13,11400,60,1670
224,Yonex_All_England_Open,2021-03-18,England,WD,4,0,33,India,Bulgaria,"Ashwini Ponnappa, Reddy Sikki",,"Gabriela Stoeva, Stefani Stoeva",6.0,21,17,21.0,10.0,,,42,27,2,0,0,0,0,0,0,3,1,9,2750,2,5950
225,Siminvest_Indonesia_Open_2021_New_,2021-11-26,Indonesia,WD,6,0,100,Korea,Korea,"Baek Ha Na, Lee Yu Lim",,"Kim So Yeong, Kong Hee Yong",1.0,18,21,21.0,19.0,21.0,15.0,60,55,2,1,4,1,8,9,2,1,1,54,4320,22,8400
226,Yonex_All_England_Open,2022-03-16,England,WD,6,0,59,England,Denmark,"Chloe Birch, Jessica Pugh",,"Christine Busch, Amalie Schulz",,11,21,21.0,18.0,21.0,14.0,53,53,2,1,2,1,7,6,1,0,0,55,1670,,
227,Yonex_All_England_Open,2021-03-17,England,WD,4,0,30,India,Thailand,"Ashwini Ponnappa, Reddy Sikki",,"Benyapa Aimsaard, Nuntakarn Aimsaard",,21,14,21.0,12.0,,,42,26,2,0,0,0,0,0,0,0,0,9,2750,9,2750
228,Yonex_All_England_Open,2022-03-18,England,WD,4,0,40,Japan,Korea,"Nami Matsuyama, Chiharu Shida",7.0,"Kim So Yeong, Kong Hee Yong",3.0,21,10,21.0,18.0,,,42,28,2,0,3,0,7,3,1,5,1,39,2750,30,3850
229,Siminvest_Indonesia_Open_2021_New_,2021-11-23,Indonesia,WD,4,0,43,Malaysia,Spain,"Tan Pearly, Thinaah Muralitharan",8.0,"Clara Azurmendi, Beatriz Corrales",,22,20,21.0,19.0,,,43,39,2,0,8,0,10,5,0,0,0,5,16600,35,5750
230,Yonex_All_England_Open,2021-03-18,England,WD,4,0,27,Japan,Estonia,"Nami Matsuyama, Chiharu Shida",5.0,"Kati-Kreet Käsner, Helina Rüütel",,21,8,21.0,12.0,,,42,20,2,0,0,0,0,0,1,0,1,,,17,1670
231,Yonex_All_England_Open,2022-03-18,England,WD,6,0,72,China,Thailand,"Zhang Shu Xian, Zheng Yu",,"Jongkolphan Kititharakul, Rawinda Prajongjai",8.0,19,21,21.0,18.0,21.0,16.0,61,55,2,1,2,3,9,6,2,4,0,20,4900,20,4900
232,Yonex_All_England_Open,2022-03-16,England,WD,4,0,53,Korea,China,"Jeong Na Eun, Kim Hye Jeong",,"Chen Qing Chen, Jia Yi Fan",1.0,21,15,21.0,16.0,,,42,31,2,0,5,0,7,4,0,3,1,30,3850,10,7000
233,Siminvest_Indonesia_Open_2021_New_,2021-11-24,Indonesia,WD,6,0,62,Japan,Japan,"Rin Iwanaga, Kie Nakanishi",,"Chisato Hoshi, Aoi Matsuda",,21,13,14.0,21.0,21.0,9.0,56,43,2,1,3,1,8,4,0,1,1,37,7800,31,9200
234,Yonex_All_England_Open,2021-03-17,England,WD,4,0,31,Netherlands,Sweden,"Selena Piek, Cheryl Seinen",,"Johanna Magnusson, Clara Nistad",,22,20,21.0,12.0,,,43,32,2,0,2,2,5,4,0,0,0,5,3850,17,1670
235,Siminvest_Indonesia_Open_2021_New_,2021-11-24,Indonesia,WD,6,0,79,Malaysia,Denmark,"Lee Meng Yean, Yap Cheng Wen",,"Alexandra Bøje, Mette Poulsen",,21,12,19.0,21.0,26.0,24.0,66,57,2,1,5,9,7,9,0,0,1,44,3000,16,10580
236,Yonex_All_England_Open,2022-03-17,England,WD,4,0,38,China,England,"Zhang Shu Xian, Zheng Yu",,"Chloe Birch, Jessica Pugh",,21,16,21.0,15.0,,,42,31,2,0,3,0,5,5,0,0,0,20,4900,55,1670
237,Siminvest_Indonesia_Open_2021_New_,2021-11-23,Indonesia,WD,4,0,47,Korea,Germany,"Baek Ha Na, Lee Yu Lim",,"Linda Efler, Isabel Lohau",,21,17,21.0,13.0,,,42,30,2,0,2,0,6,3,0,0,1,54,4320,53,2750
238,Yonex_All_England_Open,2019-03-06,England,WD,4,0,35,France,Sweden,"Emilie Lefel, Anne Tran",,"Emma Karlsson, Johanna Magnusson",,21,19,21.0,19.0,,,42,38,2,0,5,0,5,3,3,0,0,21,8820,55,1670
239,Siminvest_Indonesia_Open_2021_New_,2021-11-25,Indonesia,WD,6,0,78,Thailand,Malaysia,"Jongkolphan Kititharakul, Rawinda Prajongjai",3.0,"Vivian Hoo, Lim Chiew Sien",,24,26,21.0,12.0,21.0,11.0,66,49,2,1,8,2,7,5,2,0,0,1,21800,44,3000
240,Yonex_All_England_Open,2022-03-19,England,WD,4,0,51,Japan,Korea,"Nami Matsuyama, Chiharu Shida",7.0,"Jeong Na Eun, Kim Hye Jeong",,21,8,21.0,12.0,,,42,20,2,0,2,0,9,3,4,2,1,39,2750,30,3850
241,Yonex_All_England_Open,2022-03-18,England,WD,6,0,79,Korea,Malaysia,"Jeong Na Eun, Kim Hye Jeong",,"Tan Pearly, Thinaah Muralitharan",,15,21,21.0,17.0,21.0,9.0,57,47,2,1,4,1,9,7,2,1,0,30,3850,55,1670
242,Siminvest_Indonesia_Open_2021_New_,2021-11-25,Indonesia,WD,6,0,88,Korea,Korea,"Kim So Yeong, Kong Hee Yong",1.0,"Jeong Na Eun, Kim Hye Jeong",,21,19,18.0,21.0,21.0,16.0,60,56,2,1,2,1,4,5,2,2,0,22,8400,34,9350
243,Yonex_All_England_Open,2022-03-18,England,WD,6,0,67,India,Korea,"Treesa Jolly, Gayatri Gopichand Pullela",,"Lee So Hee, Shin Seung Chan",2.0,14,21,22.0,20.0,21.0,15.0,57,56,2,1,3,3,5,6,0,0,0,1,17800,39,2750
244,Yonex_All_England_Open,2021-03-17,England,WD,4,0,36,Malaysia,Thailand,"Tan Pearly, Thinaah Muralitharan",,"Jongkolphan Kititharakul, Rawinda Prajongjai",4.0,21,17,23.0,21.0,,,44,38,2,0,6,1,9,4,5,1,0,1,7000,3,4900
245,Siminvest_Indonesia_Open_2021_New_,2021-11-25,Indonesia,WD,4,0,44,Japan,Japan,"Mayu Matsumoto, Ayako Sakuramoto",7.0,"Rin Iwanaga, Kie Nakanishi",,21,16,22.0,20.0,,,43,36,2,0,6,0,6,5,0,0,0,11,12000,37,7800
246,Yonex_All_England_Open,2022-03-17,England,WD,6,0,66,Korea,Thailand,"Jeong Na Eun, Kim Hye Jeong",,"Supissara Paewsampran, Puttita Supajirakul",,19,21,21.0,13.0,21.0,13.0,61,47,2,1,3,1,6,5,1,0,0,30,3850,55,1670
247,Yonex_All_England_Open,2020-03-11,England,WD,4,0,28,Malaysia,Switzerland,"Vivian Hoo, Yap Cheng Wen",,"Nadia Fankhauser, Iris Tabeling",,21,13,21.0,17.0,,,42,30,2,0,4,0,8,3,0,0,0,19,9960,,
248,Yonex_All_England_Open,2022-03-17,England,WD,6,0,63,Korea,Canada,"Kim So Yeong, Kong Hee Yong",3.0,"Rachel Honderich, Kristen Tsai",,20,22,21.0,18.0,21.0,8.0,62,48,2,1,3,2,6,3,2,0,0,30,3850,,
249,Yonex_All_England_Open,2022-03-19,England,WD,4,0,51,China,India,"Zhang Shu Xian, Zheng Yu",,"Treesa Jolly, Gayatri Gopichand Pullela",,21,17,21.0,16.0,,,42,33,2,0,4,0,5,4,1,0,1,20,4900,1,17800
250,Siminvest_Indonesia_Open_2021_New_,2021-11-23,Indonesia,WD,4,0,40,England,Denmark,"Chloe Birch, Lauren Smith",6.0,"Julie Finne-Ipsen, Mai Surrow",,21,15,21.0,11.0,,,42,26,2,0,2,0,6,4,0,0,1,9,14300,8,14550
251,Yonex_All_England_Open,2022-03-17,England,WD,4,0,35,Japan,Sweden,"Nami Matsuyama, Chiharu Shida",7.0,"Johanna Magnusson, Clara Nistad",,21,19,21.0,19.0,,,42,38,2,0,4,0,5,5,1,0,0,39,2750,,
252,Yonex_All_England_Open,2020-03-11,England,WD,6,0,62,Malaysia,China,"Chow Mei Kuan, Lee Meng Yean",,"Li Wen Mei, Zheng Yu",,15,21,21.0,15.0,21.0,18.0,57,54,2,1,3,1,5,5,0,1,1,17,11340,5,15270
253,Yonex_All_England_Open,2022-03-20,England,WD,4,0,41,Japan,China,"Nami Matsuyama, Chiharu Shida",7.0,"Zhang Shu Xian, Zheng Yu",,21,13,21.0,9.0,,,42,22,2,0,2,0,6,5,0,2,1,39,2750,20,4900
254,Yonex_All_England_Open,2019-03-06,England,WD,4,0,32,Japan,Hongkong,"Yuki Fukushima, Sayaka Hirota",1.0,"Ng Tsz Yau, Yuen Sin Ying",,21,17,21.0,12.0,,,42,29,2,0,4,0,5,3,1,0,0,5,16320,33,6640
255,Yonex_All_England_Open,2020-03-11,England,WD,4,0,54,Korea,Indonesia,"Chang Ye Na, Kim Hyerin",,"Greysia Polii, Apriyani Rahayu",8.0,21,17,21.0,15.0,,,42,32,2,0,2,0,5,4,2,1,1,2,20930,1,22620
256,East_Ventures_Indonesia_Open,2022-06-14,Indonesia,WD,4,0,37,Netherlands,Ukraine,"Debora Jille, Cheryl Seinen",,"Mariia Stoliarenko, Yelyzaveta Zharka",,21,16,21.0,10.0,,,42,26,2,0,4,0,5,7,1,0,0,24,11440,38,7950
257,Yonex_All_England_Open,2020-03-11,England,WD,4,0,42,China,Canada,"Du Yue, Li Yin Hui",6.0,"Rachel Honderich, Kristen Tsai",,21,9,21.0,17.0,,,42,26,2,0,4,0,6,5,2,0,0,6,15250,22,8570
258,East_Ventures_Indonesia_Open,2022-06-16,Indonesia,WD,4,0,39,China,India,"Chen Qing Chen, Jia Yi Fan",1.0,"Ashwini Ponnappa, Reddy Sikki",,21,16,21.0,13.0,,,42,29,2,0,2,0,7,4,3,0,0,6,24240,14,17940
259,East_Ventures_Indonesia_Open,2022-06-17,Indonesia,WD,4,0,59,Thailand,China,"Jongkolphan Kititharakul, Rawinda Prajongjai",7.0,"Chen Qing Chen, Jia Yi Fan",1.0,21,19,21.0,15.0,,,42,34,2,0,3,0,9,4,0,18,1,9,21440,6,24240
260,Yonex_All_England_Open,2022-03-16,England,WD,4,0,45,Thailand,Scotland,"Jongkolphan Kititharakul, Rawinda Prajongjai",8.0,"Julie Macpherson, Ciara Torrance",,21,13,21.0,19.0,,,42,32,2,0,3,0,4,4,2,0,0,20,4900,39,2750
261,East_Ventures_Indonesia_Open,2022-06-18,Indonesia,WD,4,0,42,Japan,Thailand,"Nami Matsuyama, Chiharu Shida",6.0,"Jongkolphan Kititharakul, Rawinda Prajongjai",7.0,21,15,21.0,14.0,,,42,29,2,0,5,0,5,4,7,1,0,7,23950,9,21440
262,East_Ventures_Indonesia_Open,2022-06-15,Indonesia,WD,6,0,68,Indonesia,Japan,"Apriyani Rahayu, Siti Fadia Silva Ramadhanti",,"Mayu Matsumoto, Wakana Nagahara",5.0,21,7,17.0,21.0,21.0,17.0,59,45,2,1,3,1,6,4,1,1,0,39,7800,39,7800
263,Yonex_All_England_Open,2020-03-11,England,WD,4,0,34,Japan,China,"Yuki Fukushima, Sayaka Hirota",3.0,"Liu Xuan Xuan, Xia Yu Ting",,21,10,21.0,6.0,,,42,16,2,0,4,0,7,2,1,0,1,25,7200,24,7490
264,East_Ventures_Indonesia_Open,2022-06-18,Indonesia,WD,6,0,68,Japan,Korea,"Yuki Fukushima, Sayaka Hirota",4.0,"Lee So Hee, Shin Seung Chan",2.0,9,21,21.0,14.0,21.0,18.0,51,53,2,1,2,1,4,9,6,1,1,37,8040,12,19430
265,Yonex_All_England_Open,2020-03-11,England,WD,4,0,33,Japan,Sweden,"Misaki Matsutomo, Ayaka Takahashi",7.0,"Emma Karlsson, Johanna Magnusson",,21,13,21.0,13.0,,,42,26,2,0,4,0,5,3,0,0,0,15,11460,,
266,East_Ventures_Indonesia_Open,2022-06-19,Indonesia,WD,6,0,75,Japan,Japan,"Nami Matsuyama, Chiharu Shida",6.0,"Yuki Fukushima, Sayaka Hirota",4.0,18,21,21.0,14.0,21.0,17.0,60,52,2,1,2,1,6,6,5,0,0,7,23950,37,8040
267,East_Ventures_Indonesia_Open,2022-06-14,Indonesia,WD,4,0,27,India,India,"Ashwini Ponnappa, Reddy Sikki",,"Srivedya Gurazada, Ishika Jaiswal",,21,15,21.0,8.0,,,42,23,2,0,3,0,6,4,0,0,0,14,17940,19,13200
268,East_Ventures_Indonesia_Open,2022-06-17,Indonesia,WD,4,0,52,Korea,Indonesia,"Lee So Hee, Shin Seung Chan",2.0,"Apriyani Rahayu, Siti Fadia Silva Ramadhanti",,21,14,21.0,19.0,,,42,33,2,0,3,0,5,5,0,1,0,12,19430,39,7800
269,East_Ventures_Indonesia_Open,2022-06-17,Indonesia,WD,4,0,60,Japan,Korea,"Yuki Fukushima, Sayaka Hirota",4.0,"Jeong Na Eun, Kim Hye Jeong",,21,18,21.0,9.0,,,42,27,2,0,2,0,4,3,0,0,1,37,8040,1,31470
270,East_Ventures_Indonesia_Open,2022-06-14,Indonesia,WD,4,0,33,China,Scotland,"Liu Xuan Xuan, Xia Yu Ting",,"Julie Macpherson, Ciara Torrance",,21,10,21.0,8.0,,,42,18,2,0,2,0,5,3,0,0,0,15,17860,29,10450
271,Yonex_All_England_Open,2022-03-17,England,WD,6,0,73,Thailand,Netherlands,"Jongkolphan Kititharakul, Rawinda Prajongjai",8.0,"Debora Jille, Cheryl Seinen",,21,18,18.0,21.0,25.0,23.0,64,62,2,1,8,3,5,5,3,0,0,20,4900,55,1670
272,Yonex_All_England_Open,2021-03-17,England,WD,4,0,32,Denmark,England,"Maiken Fruergaard, Sara Thygesen",8.0,"Annie Lado, Victoria Williams",,21,11,21.0,10.0,,,42,21,2,0,2,0,9,3,0,0,0,5,3850,17,1670
273,Yonex_All_England_Open,2020-03-11,England,WD,4,0,46,Korea,Thailand,"Kim So Yeong, Kong Hee Yong",5.0,"Puttita Supajirakul, Sapsiree Taerattanachai",,21,14,22.0,20.0,,,43,34,2,0,4,0,4,2,3,0,0,4,16360,16,11390
274,Yonex_All_England_Open,2022-03-17,England,WD,6,0,74,Malaysia,Japan,"Tan Pearly, Thinaah Muralitharan",,"Rin Iwanaga, Kie Nakanishi",,18,21,21.0,19.0,21.0,16.0,60,56,2,1,6,1,6,3,2,1,1,55,1670,39,2750
275,East_Ventures_Indonesia_Open,2022-06-17,Indonesia,WD,4,0,51,Japan,China,"Nami Matsuyama, Chiharu Shida",6.0,"Du Yue, Li Wen Mei",,21,14,22.0,20.0,,,43,34,2,0,4,0,6,4,1,0,0,7,23950,18,14570
276,East_Ventures_Indonesia_Open,2022-06-16,Indonesia,WD,6,0,63,Korea,Bulgaria,"Jeong Na Eun, Kim Hye Jeong",,"Gabriela Stoeva, Stefani Stoeva",8.0,18,21,21.0,12.0,21.0,15.0,60,48,2,1,2,2,7,6,3,0,0,1,31470,8,23670
277,East_Ventures_Indonesia_Open,2022-06-14,Indonesia,WD,6,0,73,Thailand,Canada,"Jongkolphan Kititharakul, Rawinda Prajongjai",7.0,"Rachel Honderich, Kristen Tsai",,21,18,16.0,21.0,21.0,12.0,58,51,2,1,4,2,6,4,1,0,0,9,21440,56,4800
278,Yonex_All_England_Open,2020-03-11,England,WD,4,0,35,Korea,Russia,"Baek Ha Na, Jung Kyung Eun",,"Ekaterina Malkova, Alina Davletova",,21,13,21.0,6.0,,,42,19,2,0,0,0,0,0,0,0,0,3,18770,12,12990
279,East_Ventures_Indonesia_Open,2022-06-15,Indonesia,WD,6,0,80,Indonesia,France,"Febriana Dwipuji Kusuma, Amallia Cahaya Pratiwi",,"Margot Lambert, Anne Tran",,21,19,17.0,21.0,21.0,15.0,59,55,2,1,3,4,7,4,2,1,1,61,4440,26,10930
280,East_Ventures_Indonesia_Open,2022-06-16,Indonesia,WD,4,0,48,Korea,Indonesia,"Lee So Hee, Shin Seung Chan",2.0,"Febriana Dwipuji Kusuma, Amallia Cahaya Pratiwi",,25,23,21.0,11.0,,,46,34,2,0,5,1,6,3,0,0,0,12,19430,61,4440
281,East_Ventures_Indonesia_Open,2022-06-15,Indonesia,WD,4,0,47,Korea,Indonesia,"Lee So Hee, Shin Seung Chan",2.0,"Febby Valencia Dwijayanti Gani, Ribka Sugiarto",,21,16,22.0,20.0,,,43,36,2,0,3,0,5,5,0,0,0,12,19430,54,5040
282,Yonex_All_England_Open,2020-03-11,England,WD,4,0,35,Korea,Chinesetaipei,"Lee So Hee, Shin Seung Chan",4.0,"Hsu Ya Ching, Hu Ling Fang",,21,16,21.0,15.0,,,42,31,2,0,0,0,0,0,2,0,0,10,13930,13,12420
283,Yonex_All_England_Open,2020-03-11,England,WD,4,0,42,England,Germany,"Chloe Birch, Lauren Smith",,"Linda Efler, Isabel Lohau",,21,18,21.0,14.0,,,42,32,2,0,0,0,0,0,7,0,1,11,13720,7,14860
284,Yonex_All_England_Open,2021-03-17,England,WD,6,0,51,Estonia,Denmark,"Kati-Kreet Käsner, Helina Rüütel",,"Christine Busch, Amalie Schulz",,24,22,16.0,21.0,21.0,14.0,61,57,2,1,3,6,6,4,0,1,0,17,1670,17,1670
285,East_Ventures_Indonesia_Open,2022-06-16,Indonesia,WD,6,0,80,Indonesia,China,"Apriyani Rahayu, Siti Fadia Silva Ramadhanti",,"Zhang Shu Xian, Zheng Yu",,21,16,16.0,21.0,21.0,18.0,58,55,2,1,4,1,4,5,2,2,1,39,7800,5,27590
286,Yonex_All_England_Open,2021-03-17,England,WD,4,0,30,Denmark,India,"Alexandra Bøje, Mette Poulsen",,"Jakkampudi Meghana, S Ram Poorvisha",,21,10,21.0,15.0,,,42,25,2,0,2,0,6,3,0,0,0,9,2750,,
287,Yonex_All_England_Open,2022-03-16,England,WD,6,0,67,India,Thailand,"Treesa Jolly, Gayatri Gopichand Pullela",,"Benyapa Aimsaard, Nuntakarn Aimsaard",,17,21,22.0,20.0,21.0,14.0,60,55,2,1,2,3,6,7,0,1,0,1,17800,4,11950
288,East_Ventures_Indonesia_Open,2022-06-16,Indonesia,WD,4,0,49,Japan,China,"Nami Matsuyama, Chiharu Shida",6.0,"Liu Xuan Xuan, Xia Yu Ting",,21,17,21.0,15.0,,,42,32,2,0,6,0,5,3,0,0,0,7,23950,15,17860
289,East_Ventures_Indonesia_Open,2022-06-14,Indonesia,WD,4,0,48,Japan,Denmark,"Nami Matsuyama, Chiharu Shida",6.0,"Julie Finne-Ipsen, Mai Surrow",,21,14,24.0,22.0,,,45,36,2,0,7,0,6,6,0,0,0,7,23950,94,2220
290,Yonex_All_England_Open,2020-03-11,England,WD,4,0,38,Thailand,Denmark,"Jongkolphan Kititharakul, Rawinda Prajongjai",,"Julie Finne-Ipsen, Mai Surrow",,21,15,21.0,14.0,,,42,29,2,0,0,0,0,0,2,0,0,14,12090,51,1670
291,East_Ventures_Indonesia_Open,2022-06-16,Indonesia,WD,6,0,63,China,Malaysia,"Du Yue, Li Wen Mei",,"Vivian Hoo, Lim Chiew Sien",,21,10,13.0,21.0,21.0,9.0,55,40,2,1,2,1,9,4,0,0,1,18,14570,2,31440
292,East_Ventures_Indonesia_Open,2022-06-15,Indonesia,WD,4,0,28,China,India,"Zhang Shu Xian, Zheng Yu",,"Ashwini Bhat K., Shikha Gautam",,21,9,21.0,10.0,,,42,19,2,0,4,0,10,3,0,0,0,5,27590,20,12490
